mot,description
cachotant,dungeon
calot,cap
calot,cap
caniveau,gutter
carré,square
carrefour,crossroads
casier,locker
casier à bouteilles,bottle rack
casser la gueuele dans le caniveau,break your mouth in the gutter
ce fleuron,this flagship
ce foutu rat,that damn rat
changé d'un poil,changed a bit (changed a hair)
char,"tank, chariot, reservoir"
chatouilla,tickled
chauve,bald
chênes,oak trees
cheveux emmêles,tangled hair
chie desus,shit on it
cligna,blinked
clignotants,blinkers
cliquetis,rattling
convenablement,properly
couic,squeak
coulisses,backstage
coup de sifflet de cinq heures retentit,the five o'clock whistle sounds
couvercle,lid
crâne,skull
creusé dans le plâtre,carved out of plaster
creux,hollow
croc de boucher ,butcher's hook
cruauté,cruelty
cuisses,thighs
cuite,cooked
cul sec,bottoms up! down the hatch! cheers!
d'enjoliveurs rouillés,rusty hubcaps
d'insensé,foolish
d'ivrogne,drunkard
déboita,debuted
Débouchant,outlet
debout sous,standing under
décocha,unchecked
délabrée,dilapidated
démarra,started
dépouillée,stripped
derechef,again
derechef,again
désagrégée,disaggregated
dévissa,unscrewed
dûment informé,duly informed
écarta les glaçons,spread the ice cubes
éclaboussure,splash
écorcheur,flayer
écrasa,crushed
embardée,swerving
embauché,hiring
en assenant,by asserting
en cahotant,jolting
en rogne,pissed off
enfoncérent,stuck
engoulevent,nightjar (bird)
engourdie,numb
enroulés sur le gros bigoudis,coiled on the big curlers
épargner,save
éperdument,madly
érable,maple
esquissa,sketched
essuie-glaces,windshield wipers
était rangé tout au fond,was tucked away at back
été fait cocu,been maid cuckold
étincelle,spark
excroissance,outgrowth
farfouilla,rummaged
faux pli,crease
fente,slot
file-lui,give him
file-moi,give me
fiorfiture,flourish
fit un écart,swerved
flou vague,blur wave
fredonnait,hummed
frémisant,quivering
frissonant,shivering
gambadait,frolicking
gicla,squirted
grillèrent un stop et décollèrent sur on dos-d'âne,grilled a stop sign and took off on a speed bump
hébété,Rendu stupide.
il retira le mot du porte-jornaux et en fit une boulette,he took the note out of the newspaper holder and made it into a dumpling
jaillisant,gushing
je la baisserai,I will lower it
l'aigulle,needle
l'ampoulle noircie était grillée,the blackened bulb was burnt out
l'attente,the wait
l'ouverture,the opening
la vitre est fêlée de ce côte,the window is cracked on this side
laissa s'effilocher,let fray
laisse reculer,let go
laitier,dairy
lamelles,"slats, plural of lame which is blade"
laniére,strap
le fossé,"ditch, gap"
le néant,nothingness
les aisselles,armpits
leueu noir,black hair
loc sourd,muffled splash
lotissements,housing estates
mallette,briefcase
manche roulée,rolled sleeve
mon poteau,my post
mouchetaient,speckled
mouillée,wet
mousseline,muslin (cotton cloth)
nanti,"well-off, rich"
nichons,boobs
p'tits piéges à hèrissons,little hedgehog traps
paisible,peaceful
panier,basket
papier peint,wallpaper
pare-chocs,bumper
pelouse,lawn
péter,to fart
plancher,floor
pouffa,snigger
que tu paries,you bet
ramassa une pierre,picked up a stone
rasa un pompe,shaved a bump
relacha l'embrayage,relaxed the clutch
remonter le long du pot de verre,go up along the glass jar
remua,stirred
repéra,distinguer parmi un ensemble de personnes ou de choses.
ricana,sneered
rideaux,curtains
roter,burp
s'abaisserait,would lower
s'aspergait,spashed
s'emparer,seize (emparer is grab)
s'en foutait,didn't care
s'enfla,swelled
s'evanouirent en sentant,passed out feeling
sa feinte,his faint
sacré épine du pied,thorn of the foot (thorn on my side)
salle de séjour,living room
saoul,drunk
sauter l'embrayage et fonça,jump the clutch and rush
se cogna la ,bumped her
se vautres sur,to sprawl on
seins fasques,saggy breasts
séjour,stay
ses doigts en crochet,her crocheted fingers
siège,seat
sifflante,whistling
sifflotement,whistling
soin d'ivrogne,drunkard care
souleva,lifted
souti de tôle,sheet metal support
tapi,lurking
Téte la premiére,head first
tiens-t'en aux voitures,stick to cars
tiret,hyphen
toit,roof
trottoir,sidewalk
truite,trout
un aimant,magnet
un clin d'oeil,a wink
un mec sensé,a sane guy
"un point, une virgule, ou un tiret","a period, a comma, or a hyphen"
un tonneau,a barrel
une fouine,a weasel
une glicée,squirt
une lampée,swig
vach'ment r'connaissant,really grateful
vasque,washbasin
vaut rien sans ses roues,worth nothing without it's wheels
vira,turned
voletta,fluttered
